,task_id,actv_code_type_id,actv_code_id,proj_id
373,163349,7368,15102,775
374,163350,7368,15103,775
375,163353,7368,15102,775
376,163358,7368,15103,775
377,163359,7368,15102,775
378,163360,7368,15102,775
379,163361,7368,15102,775
380,163362,7368,15102,775
381,163363,7368,15102,775
382,163364,7368,15102,775
383,163365,7368,15102,775
384,163366,7368,15102,775
385,163367,7368,15102,775
386,163368,7368,15102,775
387,163369,7368,15102,775
388,163370,7368,15102,775
389,163371,7368,15102,775
390,163372,7368,15108,775
391,163373,7368,15108,775
392,163374,7368,15108,775
393,163375,7368,15108,775
394,163376,7368,15108,775
395,163377,7368,15108,775
396,163378,7368,15108,775
397,163379,7370,15112,775
398,163381,7370,15112,775
399,163385,7368,15102,775
400,163386,7368,15107,775
401,163389,7368,15106,775
402,163390,7368,15106,775
403,163391,7368,15106,775
404,163392,7368,15106,775
405,163393,7368,15106,775
406,163393,7370,15112,775
407,163394,7368,15107,775
408,163394,7370,15110,775
409,163395,7368,15107,775
410,163396,7368,15107,775
411,163397,7368,15107,775
412,163399,7370,15110,775
413,163402,7368,15104,775
414,163402,7370,15110,775
415,163406,7370,15112,775
416,163407,7370,15110,775
417,163409,7368,15107,775
418,163409,7370,15112,775
419,163410,7370,15112,775
420,163411,7368,15106,775
421,163411,7370,15110,775
422,163412,7370,15112,775
423,163424,7370,15112,775
424,163449,7368,15103,775
425,163450,7368,15103,775
426,163451,7368,15102,775
