,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
381,79711,85277,85264,1180,1180,PR_SS,0,,2012-04-05 08:00,2012-04-12 08:00
382,79712,85266,85265,1180,1180,PR_FS,0,,2012-04-17 16:00,2012-05-03 08:00
383,79713,85271,85268,1180,1180,PR_FS,8,,2012-04-17 16:00,2012-04-24 08:00
384,79714,85275,85271,1180,1180,PR_FS,0,,2012-04-23 16:00,2012-05-01 08:00
385,79715,85265,85274,1180,1180,PR_FS,0,,2012-04-11 16:00,2012-04-28 08:00
386,79716,85275,85282,1180,1180,PR_FS,0,,2012-04-02 16:00,2012-05-01 08:00
387,79717,85303,85293,1180,1180,PR_FF,0,,2012-01-21 08:00,2012-02-05 16:00
388,79718,85289,85293,1180,1180,PR_FS,0,,2012-01-31 16:00,2012-02-06 08:00
389,79719,85305,85294,1180,1180,PR_SS,0,,2012-02-27 08:00,2012-02-15 08:00
390,79720,85296,85299,1180,1180,PR_FS,0,,2012-03-18 16:00,2012-04-09 08:00
391,79721,85286,85307,1180,1180,PR_FF,56,,2011-12-24 08:00,2012-01-04 08:00
392,79722,85323,85308,1180,1180,PR_FS,0,,2012-03-04 16:00,2012-04-19 08:00
393,79723,85330,85310,1180,1180,PR_FF,0,,2012-03-26 08:00,2012-04-19 16:00
394,79724,85298,85311,1180,1180,PR_FF,80,,2012-03-01 08:00,2012-04-08 08:00
395,79725,85295,85318,1180,1180,PR_FF,0,,2012-03-22 16:00,2012-05-08 16:00
396,79726,85321,85318,1180,1180,PR_FF,0,,2012-04-24 08:00,2012-05-06 16:00
397,79727,85323,85319,1180,1180,PR_FS,0,,2012-02-26 16:00,2012-04-19 08:00
398,79728,85321,85322,1180,1180,PR_SS,40,,2012-04-17 16:00,2012-04-08 08:00
399,79729,85321,85322,1180,1180,PR_FF,88,,2012-04-25 08:00,2012-04-24 08:00
400,79730,85340,85339,1180,1180,PR_FS,0,,2012-03-24 16:00,2012-04-04 08:00
401,79731,85378,85347,1180,1180,PR_FF,48,,2012-02-05 08:00,2012-03-07 08:00
402,79732,85232,85353,1180,1180,PR_FS,0,,2012-05-03 16:00,2012-05-08 16:00
403,79733,85368,85367,1180,1180,PR_FF,16,,2012-01-17 08:00,2012-01-28 08:00
404,79734,85382,85369,1180,1180,PR_SS,80,,2012-02-18 16:00,2012-01-16 08:00
405,79735,85380,85372,1180,1180,PR_SS,0,,2012-03-19 08:00,2012-03-12 08:00
406,79736,85371,85374,1180,1180,PR_FS,0,,2012-03-12 16:00,2012-03-14 08:00
407,79737,85339,85374,1180,1180,PR_FS,0,,2012-03-12 16:00,2012-03-24 08:00
408,79738,85383,85394,1180,1180,PR_FS,0,,2012-03-29 16:00,2012-04-05 08:00
